listing_id,user_id_seller,user_id_buyer,waste_type,waste_subtype,quantity_kg,location_country,location_city,industry_sector,quality_grade,price_per_kg(₦),listing_date,expiry_date,request_for_quotation(rfq)_status,match_success,delivery_distance_km,estimated_cost_saving(₦),Hierarchical_Category
1001,351,703,Mixed_Industrial,Hdpe Pellets,922.1,Nigeria,Ikeja Market,Food_Processing,A (reusable),1.82,11/24/2025,12/18/2025,Matched,Yes,3.9,1437,Mixed_Industrial
1002,392,703,Plastics,Cotton Scraps,1376.6,Nigeria,Ikeja Computer Village,Plastics_Mfg,B (needs cleaning),1.1,2/27/2025,4/12/2025,Matched,No,13.6,0,Plastics
1003,314,664,Textiles,Polyester Offcuts,558.4,Nigeria,Ikeja Industrial,Plastics_Mfg,C (raw),1.43,1/13/2025,2/22/2025,Open,Yes,16.1,0,Textiles
1004,371,720,Paper,Cotton Scraps,1639.4,Nigeria,Ikeja Market,Plastics_Mfg,C (raw),1.46,1/15/2026,3/1/2026,Negotiating,Yes,6,654,Paper/Cardboard
1005,360,703,Plastics,Engrass Organic Sludge,1191.1,Nigeria,Ikeja Computer Village,Textiles,B (needs cleaning),1.1,5/21/2025,6/15/2025,Matched,No,13.6,0,Plastics
1006,320,748,Plastics,Hdpe Pellets,932.9,Nigeria,Oregun,Food_Processing,A (reusable),1.9,5/6/2025,5/19/2025,Rfq_Received,Yes,13.6,0,Plastics
1007,382,703,Organics,Wet Paper Bales,810.6,Nigeria,Oregun,Plastics_Mfg,B (needs cleaning),1.7,4/25/2025,5/14/2025,Rfq_Received,No,13.7,530,Organics
1008,386,797,Paper,Engrass Organic Sludge,754,Nigeria,Ikeja Industrial,Metal_Workshop,B (needs cleaning),1.1,3/13/2025,4/7/2025,Rfq_Received,Yes,13.6,0,Paper/Cardboard
1009,374,749,Plastics,Vegetable Peels,783.4,Nigeria,Ikeja Computer Village,Packaging,A (reusable),1.4,1/13/2026,2/3/2026,Negotiating,No,4.8,0,Plastics
1010,374,799,Textiles,Cotton Scraps,967.8,Nigeria,Oregun,Plastics_Mfg,B (needs cleaning),0.58,2/22/2025,3/24/2025,Negotiating,No,7.1,239,Textiles
